pair_id,extractant,ecfp_exact_cluster,outer_fold
295d581730443303c999,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
254c741657a43c62aba6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
799528770715808cf702,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
347d821034a41a3f7c95,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
e5e0d5d88d7dcd63822f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
05b6c925c88440e2bf12,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
5c103d8c5c91d535bb12,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
cebbbbee0a6cb467e9fa,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
9d7d36e240b8498f75f9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
51372ffd006833a0dff7,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
ca043096b53a31770d64,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
dd62395febff1d77dd03,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
a76c823495f94a39dd52,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
85c5df9f72f11d918b3a,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
10f34854cb062ea38c2d,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
4c3f1882708592f4de59,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
48c3a213eee819c79586,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
ca2134b7f701b106716f,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
ac1605cf1512afa4846f,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
c8d713d6acbd3bd3f1ea,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
deddec8f3d5f8dc6fe52,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
9e5375c12319c99fa3ee,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
dad56f6b3a8031e65b4c,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
667c9cd17aaa9d3a5bab,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3892bd45fa60b76c313c,1
27f3d8b0a1650f30a937,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2
1ab328d579e1e4c9aae1,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2
0d0706d3222cfa265e26,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2
469b388da39e23532d60,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2
469c92aa0d0684a5e5ab,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2
8ebd4e901f7351d086a5,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2
be2b2fab2e15be6283b0,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2
8f85cebb2e14c23f78eb,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2
fbe411decfcca67a7e73,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2
6ab116026baf9c599967,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2
21b740cbc419e5a74213,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2
4ba0b873b528fc93fd8d,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,5865c2d41c46e07db45b,2
3efeb52a2974876f66b4,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,2
e4cf8c0ceee0df8eb57d,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,2
6dab21ed83f718f59e4f,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,2
52ad3ebfce5b15087b77,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,2
9ea9fb8361a3a774fd86,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,2
0786c4025ba49a2dd2fa,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,2
6462b6120e40c4378896,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,2
a1b5c143fe0cbe7a30ac,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,2
81b1c6d948b5f916d3dc,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,2
152fd6e32e7486e3d4df,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,2
07f280e3cfe64877fea9,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,561cd4451a179bdd5a67,2
5e5734138552647c8940,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
181c944607376eb374f3,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
5fd70c8edfd06c5ad50e,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
d54cdb523ea784360d1f,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
9079b5755f0860581bda,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
8bd4b0a461da8c98b288,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
1d1fd23883840a022b9d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
6664043943f59c4dffe5,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
ee68653dc5d64815e53a,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
0f00c83f089f8e7d5e83,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
e77dc38e7a8fe2d9d8e6,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
6d4baa750d8118f50f10,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
57eab612db84197e16b4,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
81730955d1e3869f5712,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
4bfd37ea5fac323bf80c,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
5ab76cbf26fdba6eb9ed,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
ec368ffeb38a12cfeb79,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
50b4035bbf9cb1e19981,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
be692e971fc44bb638e6,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,dc7ee58d47cb71baf62d,2
b4cdde0cc544f5dda9fb,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
c3f137cb69059f4f94bb,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
bb286c49f80a75d51a7c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
3e084a68cba3c25c6844,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
c99acdd7b13df59e03c1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
1e86a452e572899ded50,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
1b20a7979ec33af5c457,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
2fdd3ac07155f9f87f6b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
6dc164d8b416caaed36f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
356849ce541fb43c3f19,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
6faab970d946beb60737,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
bca4a6ceb3c3b8211ae7,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
4e9c079683fffc01c54c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
e9ba088a8da9439dacf8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
1996cf7902c848e83398,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
9bdfdc165a5d85703549,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
f1f1b3c8afc43d18112e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
3712630dfbb869c72cc8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
9d9ee6e6ee6c42bfc127,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
510bec0f944f491e033b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
1ac112d60430ea12ca68,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
d06c2ac8e6314eff8013,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
cbb9bcd74e15e4d8752f,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
94e2c54d63701567f3e4,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
6fcbbe5e0a8f0ed9c215,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
00e41b0e9d9fe90ced06,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
6f2e64615bc08611f660,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
d0e81b4d352160913768,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
20ea346d26b3c3273404,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
931a1ffd750a6044a3c7,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
00e66686e36285d58595,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
ad3c8e9d9a74abc0aede,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
77566315ebeeaff3e37a,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
a098d62c0caa12a3a87d,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
60f96e489b0c971906b8,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
541b112067d0e2d14099,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
443c2d2b78a7b947583f,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
5fece09ce05c22f201b0,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
a8d49958faee34bf6c74,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
0cb71136e18a8a042a94,CCN(CC)C(=O)COCC(=O)N(CC)CC,e82f0895ef68a522de3f,2
52f8de2aedecd1497e13,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
76ee292d8f5db0333753,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
62c45d2eadc66025f700,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
e3131af57198841a79c1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
404c617ea8bdbb48db71,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
5dbaae61ff3993ad68af,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
377d9219510a9d1be05d,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
61784eed5ba085a137d3,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
05b306cb25dbd7d37c62,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
d252019fe30ee5521d2f,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
6b622d27dcf56efb5451,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
6337d8ec2acd05fe39a2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
98fb1f628f6ea9d8020c,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
21fd8c6205467925cd86,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
94c6ef8c472c0dfda72e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
48b51c2ea891cf68f189,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
ac4b46d4eada52d798f9,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
9b37f9c2710f2663c5a7,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
33c39bad4638db240b46,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
9a530cd7dca847a6aae1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
4eb6a5fddafc114066c1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
ef54098a8abc165730f0,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
04947a3f840ac23bf906,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
3badda7c9f457e42f4a0,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
146d9d71e93c8b5fe79c,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
520b5594d2242695f077,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
77d99d5436f6f3cba997,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
3af00db5923cbab0fa2d,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
625f18207cf8585f388f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
12a401128dc73294e769,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
f8ebdfa405a688be6d5d,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
27c9c3a399e91d924a00,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
f2399b9c956b98b9b2b4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
a4db92ac7fe165839b73,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
38469419360907f707d2,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
5c6aee8ad5c70cc041eb,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
c7d915daa61022d10b2a,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
e4d118f634fd075bee62,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
c65ec9533695987beff1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
f5507539a9b80e644ea6,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
815d06fa3684e966b3eb,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,dfc4fbaa844effa1be13,2
8545ca6a8f88f5335f69,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
bdccbf7c439d6ec46f99,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
f4275427a9335caf9982,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
8373e885b02175e6c9a0,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
a9532a48cfd89cfb6e91,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
04ef46096da473e5db62,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
fe1a9018608871d83743,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,f6de0c8e1de165e34184,2
9d21d42f3949de4f4305,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
828097e38bda26f6791f,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
7bd82fc8efcb5dae79c7,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
1b448cfac8f221ead60a,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
0a7406bfdc7c3443bae6,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
279ec7b93c7929a3aab1,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
6a7616f6ce21c9f83405,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
b0f210cf2390ad286f7d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
2b40df3a8e1d6436d568,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
5509ffa91c3d3b508c63,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
6fa2296cdcd7b3bceffc,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
504580b7b0babd20035e,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
b3f53de569dd04d83977,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
d3deee45ed54a71d44ba,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
0693d4cf3cc8e57e25ed,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
3b5cd732d65fac06e606,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
1d4fcc88345e2c7d92b9,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
34d4dd4cc10a7d3cdbe7,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
a3e521ee53c00a06ad41,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
967fbad123687dd72139,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,cfb81e271e80f6a290e0,1
0c9aa4d1a6ee0e912ccd,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,1
9c4ac966c5382b0b8c9d,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,1
b9eb0f9e78a7eae84655,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,1
3bf07c0a74c4f40c7be5,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,1
bec34ac9288bf829bb24,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,c7871bb73b8256ca7c0e,1
c2d76b465f8facaed1e3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
75fc171733da85d576e8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
b3f070dc340e0d8a8c2f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
8c3b653c86686df518e8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
5e6b0b6173771cd4b0ad,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
bebf337217b9e93d08f5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
9ed942cc6120052039b4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
10bc16494b064e0b734e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
488ff111004c9f91afd9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
bb320ebfa20cc17bd29c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
dab7b47554cb1d76931b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
1d4e00f1514a68042c81,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
a43d93864d9fa352cb45,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
5dae238227ea2699d918,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
cff57a23d4336cad4965,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
8cd2693d223980f6bca8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
5c380d7cffedf1ade746,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
35719fa72f03b90a7bc4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
dd04ac1a7043a7c393a2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
173f1076ce212bcda95c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0982ebf465b726073008,0
